"期間","新台幣NTD/USD","日圓JPY/USD","英鎊USD/GBP","港幣HKD/USD","韓元KRW/USD"
"1960M01","40.000","360.00","2.8000","5.7143","50.0"
"1960M02","40.000","360.00","2.8000","5.7143","57.5"
"1960M03","40.000","360.00","2.8000","5.7143","65.0"
"1960M04","40.000","360.00","2.8000","5.7143","65.0"
"1960M05","40.000","360.00","2.8000","5.7143","65.0"
"1960M06","40.000","360.00","2.8000","5.7143","65.0"
"1960M07","40.000","360.00","2.8000","5.7143","65.0"
"1960M08","40.000","360.00","2.8000","5.7143","65.0"
"1960M09","40.000","360.00","2.8000","5.7143","65.0"
"1960M10","40.000","360.00","2.8000","5.7143","65.0"
"1960M11","40.000","360.00","2.8000","5.7143","65.0"
"1960M12","40.000","360.00","2.8000","5.7143","65.0"
"1961M01","40.000","360.00","2.8000","5.7143","82.5"
"1961M02","40.000","360.00","2.8000","5.7143","115.0"
"1961M03","40.000","360.00","2.8000","5.7143","130.0"
"1961M04","40.000","360.00","2.8000","5.7143","130.0"
"1961M05","40.000","360.00","2.8000","5.7143","130.0"
"1961M06","40.000","360.00","2.8000","5.7143","130.0"
"1961M07","40.000","360.00","2.8000","5.7143","130.0"
"1961M08","40.000","360.00","2.8000","5.7143","130.0"
"1961M09","40.000","360.00","2.8000","5.7143","130.0"
"1961M10","40.000","360.00","2.8000","5.7143","130.0"
"1961M11","40.000","360.00","2.8000","5.7143","130.0"
"1961M12","40.000","360.00","2.8000","5.7143","130.0"
"1962M01","40.000","360.00","2.8000","5.7143","130.0"
"1962M02","40.000","360.00","2.8000","5.7143","130.0"
"1962M03","40.000","360.00","2.8000","5.7143","130.0"
"1962M04","40.000","360.00","2.8000","5.7143","130.0"
"1962M05","40.000","360.00","2.8000","5.7143","130.0"
"1962M06","40.000","360.00","2.8000","5.7143","130.0"
"1962M07","40.000","360.00","2.8000","5.7143","130.0"
"1962M08","40.000","360.00","2.8000","5.7143","130.0"
"1962M09","40.000","360.00","2.8000","5.7143","130.0"
"1962M10","40.000","360.00","2.8000","5.7143","130.0"
"1962M11","40.000","360.00","2.8000","5.7143","130.0"
"1962M12","40.000","360.00","2.8000","5.7143","130.0"
"1963M01","40.000","360.00","2.8000","5.7143","130.0"
"1963M02","40.000","360.00","2.8000","5.7143","130.0"
"1963M03","40.000","360.00","2.8000","5.7143","130.0"
"1963M04","40.000","360.00","2.8000","5.7143","130.0"
"1963M05","40.000","360.00","2.8000","5.7143","130.0"
"1963M06","40.000","360.00","2.8000","5.7143","130.0"
"1963M07","40.000","360.00","2.8000","5.7143","130.0"
"1963M08","40.000","360.00","2.8000","5.7143","130.0"
"1963M09","40.000","360.00","2.8000","5.7143","130.0"
"1963M10","40.000","360.00","2.8000","5.7143","130.0"
"1963M11","40.000","360.00","2.8000","5.7143","130.0"
"1963M12","40.000","360.00","2.8000","5.7143","130.0"
"1964M01","40.000","360.00","2.8000","5.7143","130.0"
"1964M02","40.000","360.00","2.8000","5.7143","130.0"
"1964M03","40.000","360.00","2.8000","5.7143","130.0"
"1964M04","40.000","360.00","2.8000","5.7143","130.0"
"1964M05","40.000","360.00","2.8000","5.7143","255.8"
"1964M06","40.000","360.00","2.8000","5.7143","255.8"
"1964M07","40.000","360.00","2.8000","5.7143","255.8"
"1964M08","40.000","360.00","2.8000","5.7143","255.8"
"1964M09","40.000","360.00","2.8000","5.7143","255.8"
"1964M10","40.000","360.00","2.8000","5.7143","255.8"
"1964M11","40.000","360.00","2.8000","5.7143","255.8"
"1964M12","40.000","360.00","2.8000","5.7143","255.8"
"1965M01","40.000","360.00","2.8000","5.7143","255.8"
"1965M02","40.000","360.00","2.8000","5.7143","255.8"
"1965M03","40.000","360.00","2.8000","5.7143","260.5"
"1965M04","40.000","360.00","2.8000","5.7143","259.1"
"1965M05","40.000","360.00","2.8000","5.7143","266.1"
"1965M06","40.000","360.00","2.8000","5.7143","268.2"
"1965M07","40.000","360.00","2.8000","5.7143","271.7"
"1965M08","40.000","360.00","2.8000","5.7143","272.1"
"1965M09","40.000","360.00","2.8000","5.7143","272.1"
"1965M10","40.000","360.00","2.8000","5.7143","272.0"
"1965M11","40.000","360.00","2.8000","5.7143","271.8"
"1965M12","40.000","360.00","2.8000","5.7143","271.8"
"1966M01","40.000","360.00","2.8000","5.7143","271.8"
"1966M02","40.000","360.00","2.8000","5.7143","271.7"
"1966M03","40.000","360.00","2.8000","5.7143","271.8"
"1966M04","40.000","360.00","2.8000","5.7143","271.4"
"1966M05","40.000","360.00","2.8000","5.7143","271.2"
"1966M06","40.000","360.00","2.8000","5.7143","271.2"
"1966M07","40.000","360.00","2.8000","5.7143","271.2"
"1966M08","40.000","360.00","2.8000","5.7143","271.2"
"1966M09","40.000","360.00","2.8000","5.7143","271.2"
"1966M10","40.000","360.00","2.8000","5.7143","271.2"
"1966M11","40.000","360.00","2.8000","5.7143","271.2"
"1966M12","40.000","360.00","2.8000","5.7143","271.2"
"1967M01","40.000","360.00","2.8000","5.7143","270.4"
"1967M02","40.000","360.00","2.8000","5.7143","269.9"
"1967M03","40.000","360.00","2.8000","5.7143","269.9"
"1967M04","40.000","360.00","2.8000","5.7143","270.1"
"1967M05","40.000","360.00","2.8000","5.7143","270.2"
"1967M06","40.000","360.00","2.8000","5.7143","270.1"
"1967M07","40.000","360.00","2.8000","5.7143","270.2"
"1967M08","40.000","360.00","2.8000","5.7143","270.3"
"1967M09","40.000","360.00","2.8000","5.7143","270.4"
"1967M10","40.000","360.00","2.8000","5.7143","270.4"
"1967M11","40.000","360.00","2.8000","5.7143","270.4"
"1967M12","40.000","360.00","2.4000","6.0606","274.2"
"1968M01","40.000","360.00","2.4000","6.0606","274.6"
"1968M02","40.000","360.00","2.4000","6.0606","274.6"
"1968M03","40.000","360.00","2.4000","6.0606","274.7"
"1968M04","40.000","360.00","2.4000","6.0606","274.8"
"1968M05","40.000","360.00","2.4000","6.0606","274.8"
"1968M06","40.000","360.00","2.4000","6.0606","274.8"
"1968M07","40.000","360.00","2.4000","6.0606","274.8"
"1968M08","40.000","360.00","2.4000","6.0606","275.4"
"1968M09","40.000","360.00","2.4000","6.0606","278.1"
"1968M10","40.000","360.00","2.4000","6.0606","280.3"
"1968M11","40.000","360.00","2.4000","6.0606","281.5"
"1968M12","40.000","360.00","2.4000","6.0606","281.7"
"1969M01","40.000","360.00","2.4000","6.0606","281.6"
"1969M02","40.000","360.00","2.4000","6.0606","282.1"
"1969M03","40.000","360.00","2.4000","6.0606","282.7"
"1969M04","40.000","360.00","2.4000","6.0606","282.9"
"1969M05","40.000","360.00","2.4000","6.0606","284.5"
"1969M06","40.000","360.00","2.4000","6.0606","285.0"
"1969M07","40.000","360.00","2.4000","6.0606","285.4"
"1969M08","40.000","360.00","2.4000","6.0606","286.9"
"1969M09","40.000","360.00","2.4000","6.0606","288.3"
"1969M10","40.000","360.00","2.4000","6.0606","290.2"
"1969M11","40.000","360.00","2.4000","6.0606","303.9"
"1969M12","40.000","360.00","2.4000","6.0606","304.5"
"1970M01","40.000","360.00","2.4000","6.0606","304.9"
"1970M02","40.000","360.00","2.4000","6.0606","305.9"
"1970M03","40.000","360.00","2.4000","6.0606","306.6"
"1970M04","40.000","360.00","2.4000","6.0606","307.7"
"1970M05","40.000","360.00","2.4000","6.0606","308.8"
"1970M06","40.000","360.00","2.4000","6.0606","309.9"
"1970M07","40.000","360.00","2.4000","6.0606","311.4"
"1970M08","40.000","360.00","2.4000","6.0606","312.5"
"1970M09","40.000","360.00","2.4000","6.0606","313.4"
"1970M10","40.000","360.00","2.4000","6.0606","314.2"
"1970M11","40.000","360.00","2.4000","6.0606","315.2"
"1970M12","40.000","360.00","2.4000","6.0606","316.3"
"1971M01","40.000","360.00","2.4000","6.0606","317.7"
"1971M02","40.000","360.00","2.4000","6.0606","319.5"
"1971M03","40.000","360.00","2.4000","6.0606","321.4"
"1971M04","40.000","360.00","2.4000","6.0606","323.3"
"1971M05","40.000","360.00","2.4000","6.0606","325.7"
"1971M06","40.000","360.00","2.4000","6.0606","332.2"
"1971M07","40.000","360.00","2.4000","6.0606","370.8"
"1971M08","40.000","355.52","2.4330","5.9867","370.8"
"1971M09","40.000","337.40","2.4697","5.8978","370.8"
"1971M10","40.000","330.42","2.4910","5.8473","370.8"
"1971M11","40.000","328.40","2.4930","5.8426","370.8"
"1971M12","40.000","336.39","2.5260","5.7663","372.1"
"1972M01","40.000","312.23","2.5720","5.6330","374.7"
"1972M02","40.000","304.98","2.6040","5.5810","379.1"
"1972M03","40.000","302.44","2.6210","5.5560","384.6"
"1972M04","40.000","303.56","2.6100","5.5730","389.8"
"1972M05","40.000","304.44","2.6120","5.5640","394.6"
"1972M06","40.000","303.68","2.5760","5.7190","398.6"
"1972M07","40.000","301.11","2.4430","5.7090","399.4"
"1972M08","40.000","301.10","2.4500","5.6830","399.1"
"1972M09","40.000","301.10","2.4410","5.6590","398.8"
"1972M10","40.000","301.10","2.3960","5.6510","398.6"
"1972M11","40.000","301.10","2.3520","5.6580","398.7"
"1972M12","40.000","301.23","2.3450","5.7110","398.9"
"1973M01","40.000","301.96","2.3560","5.6750","398.9"
"1973M02","38.000","279.10","2.4260","5.1350","398.9"
"1973M03","38.000","265.26","2.4770","5.1200","398.9"
"1973M04","38.000","265.52","2.4830","5.1490","398.9"
"1973M05","38.000","264.73","2.5310","5.1390","398.9"
"1973M06","38.000","264.70","2.5760","5.0540","398.9"
"1973M07","38.000","264.41","2.5420","5.0300","398.7"
"1973M08","38.000","265.11","2.4770","5.1080","398.6"
"1973M09","38.000","265.49","2.4210","5.1150","397.8"
"1973M10","38.000","266.33","2.4280","5.0760","397.3"
"1973M11","38.000","277.81","2.3900","5.0790","397.0"
"1973M12","38.000","280.00","2.3190","5.0780","397.2"
"1974M01","38.000","298.64","2.2240","5.0960","397.8"
"1974M02","38.000","291.24","2.2750","5.0700","398.3"
"1974M03","38.000","282.58","2.3390","5.0610","398.7"
"1974M04","38.000","277.78","2.3880","5.0710","399.0"
"1974M05","38.000","278.93","2.4140","5.0550","399.0"
"1974M06","38.000","283.05","2.3900","5.0500","399.0"
"1974M07","38.000","290.91","2.3880","5.0670","399.0"
"1974M08","38.000","302.22","2.3460","5.0650","399.0"
"1974M09","38.000","299.62","2.3160","5.0630","399.0"
"1974M10","38.000","299.48","2.3320","5.0430","399.0"
"1974M11","38.000","300.10","2.3280","4.9330","399.0"
"1974M12","38.000","300.44","2.3285","4.8050","467.0"
"1975M01","38.000","299.64","2.3624","4.7650","484.0"
"1975M02","38.000","292.17","2.3937","4.6570","484.0"
"1975M03","38.000","288.03","2.4175","4.7780","484.0"
"1975M04","38.000","292.12","2.3702","4.9180","484.0"
"1975M05","38.000","291.47","2.3219","4.9070","484.0"
"1975M06","38.000","293.57","2.2825","4.9470","484.0"
"1975M07","38.000","296.22","2.1848","5.0030","484.0"
"1975M08","38.000","297.94","2.1144","5.0620","484.0"
"1975M09","38.000","299.68","2.0864","5.0640","484.0"
"1975M10","38.000","302.38","2.0559","5.0440","484.0"
"1975M11","38.000","302.53","2.0504","5.0300","484.0"
"1975M12","38.000","305.70","2.0216","5.0470","484.0"
"1976M01","38.000","304.66","2.0280","5.0120","484.0"
"1976M02","38.000","301.90","2.0268","4.9950","484.0"
"1976M03","38.000","300.60","1.9454","4.9730","484.0"
"1976M04","38.000","299.13","1.8480","4.9290","484.0"
"1976M05","38.000","299.06","1.8101","4.8970","484.0"
"1976M06","38.000","299.40","1.7633","4.9280","484.0"
"1976M07","38.000","294.78","1.7863","4.9320","484.0"
"1976M08","38.000","290.74","1.7827","4.9100","484.0"
"1976M09","38.000","287.66","1.7305","4.8930","484.0"
"1976M10","38.000","290.93","1.6401","4.8610","484.0"
"1976M11","38.000","295.05","1.6363","4.7840","484.0"
"1976M12","38.000","294.72","1.6769","4.7430","484.0"
"1977M01","38.000","291.08","1.7134","4.6720","484.0"
"1977M02","38.000","285.07","1.7100","4.6510","484.0"
"1977M03","38.000","280.57","1.7171","4.6330","484.0"
"1977M04","38.000","275.12","1.7192","4.6430","484.0"
"1977M05","38.000","277.62","1.7185","4.6800","484.0"
"1977M06","38.000","272.98","1.7193","4.6900","484.0"
"1977M07","38.000","264.82","1.7219","4.6530","484.0"
"1977M08","38.000","266.64","1.7400","4.6510","484.0"
"1977M09","38.000","267.04","1.7433","4.6650","484.0"
"1977M10","38.000","255.07","1.7704","4.6850","484.0"
"1977M11","38.000","244.81","1.8193","4.6810","484.0"
"1977M12","38.000","241.30","1.8538","4.6400","484.0"
"1978M01","38.000","241.13","1.9341","4.6110","484.0"
"1978M02","38.000","240.28","1.9398","4.6120","484.0"
"1978M03","38.000","231.51","1.9081","4.6150","484.0"
"1978M04","38.000","221.68","1.8509","4.6240","484.0"
"1978M05","38.000","226.40","1.8174","4.6510","484.0"
"1978M06","38.000","214.34","1.8358","4.6540","484.0"
"1978M07","36.000","199.90","1.8952","4.6530","484.0"
"1978M08","36.000","188.45","1.9420","4.7070","484.0"
"1978M09","36.000","190.16","1.9578","4.7460","484.0"
"1978M10","36.000","183.95","2.0066","4.7340","484.0"
"1978M11","36.000","191.26","1.9633","4.7950","484.0"
"1978M12","36.000","196.24","1.9831","4.8020","484.0"
"1979M01","35.775","197.72","2.0052","4.7259","484.0"
"1979M02","35.921","200.56","2.0044","4.7628","484.0"
"1979M03","35.950","206.10","2.0379","4.8461","484.0"
"1979M04","36.000","215.81","2.0734","5.0810","484.0"
"1979M05","36.000","218.15","2.0568","5.0395","484.0"
"1979M06","36.088","218.89","2.1101","5.0922","484.0"
"1979M07","36.100","216.41","2.2599","5.1248","484.0"
"1979M08","36.052","217.91","2.2381","5.1036","484.0"
"1979M09","36.030","222.26","2.1973","5.0351","484.0"
"1979M10","36.030","230.37","2.1468","4.9646","484.0"
"1979M11","36.030","244.88","2.1295","4.9999","484.0"
"1979M12","36.030","240.62","2.1993","4.9195","484.0"
"1980M01","36.030","237.96","2.2640","4.8366","549.5"
"1980M02","36.030","244.05","2.2904","4.8765","580.1"
"1980M03","36.026","248.62","2.2060","4.9960","583.5"
"1980M04","36.063","251.67","2.2153","4.9760","589.7"
"1980M05","36.050","228.35","2.3020","4.8891","593.6"
"1980M06","36.028","218.05","2.3370","4.9017","599.0"
"1980M07","36.007","220.95","2.3719","4.9046","605.4"
"1980M08","35.966","224.45","2.3691","4.9360","615.9"
"1980M09","35.930","214.85","2.4021","4.9377","618.7"
"1980M10","35.937","209.12","2.4160","5.0093","637.7"
"1980M11","35.930","213.04","2.3987","5.0783","656.4"
"1980M12","35.952","209.78","2.3419","5.1215","659.9"
"1981M01","35.964","202.00","2.4050","5.1602","662.2"
"1981M02","35.923","205.89","2.2962","5.2833","667.7"
"1981M03","36.163","208.82","2.2297","5.2770","671.6"
"1981M04","36.487","215.14","2.1782","5.3268","676.5"
"1981M05","36.348","220.66","2.0899","5.4252","682.1"
"1981M06","36.312","224.20","1.9759","5.5012","684.2"
"1981M07","36.261","231.96","1.8758","5.6757","686.1"
"1981M08","37.342","233.69","1.8192","5.9201","686.6"
"1981M09","37.830","230.02","1.8146","5.9898","685.0"
"1981M10","37.865","231.37","1.8430","5.9803","686.5"
"1981M11","37.780","223.74","1.9022","5.6634","688.1"
"1981M12","37.840","218.94","1.9059","5.6110","695.7"
"1982M01","37.712","224.59","1.8868","5.7643","705.5"
"1982M02","37.912","235.17","1.8467","5.8604","709.8"
"1982M03","38.097","240.72","1.8080","5.8070","714.9"
"1982M04","38.337","244.86","1.7702","5.8069","720.9"
"1982M05","38.756","236.90","1.8126","5.7306","725.5"
"1982M06","39.092","251.04","1.7569","5.8343","738.4"
"1982M07","39.429","255.12","1.7355","5.8801","740.0"
"1982M08","39.799","258.82","1.7268","6.0396","741.7"
"1982M09","39.850","262.65","1.7135","6.0865","742.2"
"1982M10","39.963","271.40","1.6975","6.5540","743.4"
"1982M11","40.479","265.13","1.6324","6.6339","745.1"
"1982M12","40.062","242.52","1.6192","6.5238","745.6"
"1983M01","39.880","232.94","1.5738","6.5184","749.9"
"1983M02","39.877","236.24","1.5321","6.5922","752.2"
"1983M03","39.955","238.03","1.4908","6.6373","758.2"
"1983M04","39.992","237.71","1.5418","6.7821","765.3"
"1983M05","39.975","234.74","1.5741","6.9513","768.1"
"1983M06","40.131","240.15","1.5506","7.2318","775.3"
"1983M07","40.040","240.50","1.5288","7.1404","779.4"
"1983M08","40.186","244.33","1.5024","7.4110","786.5"
"1983M09","40.167","242.77","1.4988","7.8914","789.8"
"1983M10","40.147","233.01","1.4977","8.0979","790.4"
"1983M11","40.208","235.31","1.4780","7.7998","795.7"
"1983M12","40.224","234.41","1.4349","7.7924","798.2"
"1984M01","40.203","233.94","1.4085","7.7875","798.3"
"1984M02","40.184","233.68","1.4391","7.7792","796.4"
"1984M03","40.024","225.40","1.4565","7.7801","792.5"
"1984M04","39.735","224.95","1.4231","7.7944","794.6"
"1984M05","39.669","230.66","1.3893","7.8015","799.6"
"1984M06","39.784","233.21","1.3778","7.7986","800.3"
"1984M07","39.424","242.84","1.3205","7.8202","808.8"
"1984M08","39.043","242.30","1.3135","7.8228","809.2"
"1984M09","39.100","245.23","1.2593","7.8260","813.5"
"1984M10","39.173","246.79","1.2194","7.8038","818.2"
"1984M11","39.364","243.32","1.2422","7.8073","816.6"
"1984M12","39.461","247.95","1.1872","7.8072","823.7"
"1985M01","39.269","254.18","1.1291","7.7730","830.3"
"1985M02","39.187","260.24","1.0960","7.7825","836.9"
"1985M03","39.486","258.63","1.1204","7.7795","849.0"
"1985M04","39.678","251.67","1.2425","7.7644","859.3"
"1985M05","39.582","251.54","1.2492","7.7480","868.9"
"1985M06","39.823","248.99","1.2809","7.7389","872.9"
"1985M07","40.108","241.75","1.3782","7.7252","874.3"
"1985M08","40.434","237.21","1.3852","7.7710","882.9"
"1985M09","40.411","236.95","1.3643","7.7929","891.6"
"1985M10","40.154","214.73","1.4231","7.7851","892.2"
"1985M11","39.922","203.72","1.4401","7.7912","891.0"
"1985M12","39.859","202.82","1.4470","7.8094","890.9"
"1986M01","39.585","200.07","1.4249","7.8094","890.5"
"1986M02","39.188","184.64","1.4298","7.8094","886.4"
"1986M03","38.990","178.93","1.4665","7.8094","884.4"
"1986M04","38.630","175.62","1.4968","7.8094","885.6"
"1986M05","38.380","166.83","1.5225","7.8094","887.2"
"1986M06","38.110","167.95","1.5069","7.8056","888.3"
"1986M07","38.069","158.60","1.5094","7.7937","885.1"
"1986M08","37.348","154.00","1.4863","7.7976","882.4"
"1986M09","36.835","154.72","1.4728","7.7912","879.1"
"1986M10","36.600","155.95","1.4278","7.7912","874.6"
"1986M11","36.370","162.64","1.4237","7.7912","869.4"
"1986M12","35.952","162.29","1.4368","7.7912","864.5"
"1987M01","35.244","154.48","1.5063","7.7912","858.8"
"1987M02","35.000","153.48","1.5265","7.7912","856.3"
"1987M03","34.626","151.54","1.5924","7.7912","852.0"
"1987M04","33.099","142.98","1.6305","7.7821","840.9"
"1987M05","32.273","140.54","1.6675","7.7805","828.2"
"1987M06","31.156","144.48","1.6303","7.7851","814.3"
"1987M07","31.067","150.21","1.6100","7.7851","808.1"
"1987M08","29.672","147.56","1.5952","7.7851","808.1"
"1987M09","30.099","143.00","1.6445","7.7851","806.4"
"1987M10","29.984","143.54","1.6611","7.7960","804.5"
"1987M11","29.745","135.25","1.7753","7.8094","798.5"
"1987M12","28.912","128.59","1.8278","7.8094","794.7"
"1988M01","28.578","127.56","1.8031","7.8094","787.5"
"1988M02","28.616","129.16","1.7565","7.8094","773.4"
"1988M03","28.637","127.28","1.8305","7.8094","753.5"
"1988M04","28.648","124.93","1.8758","7.8103","741.8"
"1988M05","28.616","124.77","1.8709","7.8125","735.7"
"1988M06","28.677","127.14","1.7819","7.8125","729.5"
"1988M07","28.687","133.07","1.7053","7.8125","725.8"
"1988M08","28.647","133.63","1.6975","7.8125","722.8"
"1988M09","28.861","134.44","1.6835","7.8125","720.3"
"1988M10","28.822","129.02","1.7355","7.8125","709.4"
"1988M11","28.118","123.19","1.8080","7.8125","693.0"
"1988M12","28.154","123.63","1.8275","7.8034","685.0"
"1989M01","27.767","127.23","1.7759","7.8125","682.4"
"1989M02","27.657","127.77","1.7538","7.8125","677.0"
"1989M03","27.526","130.36","1.7150","7.8125","673.0"
"1989M04","26.963","132.08","1.7004","7.8125","667.4"
"1989M05","25.820","138.35","1.6311","7.8125","666.6"
"1989M06","26.027","143.79","1.5528","7.8125","666.7"
"1989M07","25.821","140.72","1.6223","7.8125","667.3"
"1989M08","25.681","141.11","1.5980","7.8125","668.4"
"1989M09","25.715","145.05","1.5706","7.8125","670.0"
"1989M10","25.741","141.93","1.5881","7.8125","671.3"
"1989M11","26.023","143.52","1.5728","7.8125","672.3"
"1989M12","26.143","143.66","1.5954","7.8125","675.2"
"1990M01","26.078","145.09","1.6515","7.8125","683.4"
"1990M02","26.120","145.53","1.6961","7.8125","689.9"
"1990M03","26.353","153.08","1.6250","7.8125","697.8"
"1990M04","26.363","158.47","1.6367","7.8125","706.0"
"1990M05","26.974","153.52","1.6784","7.8125","709.2"
"1990M06","27.386","153.77","1.7079","7.8123","715.3"
"1990M07","27.164","149.28","1.8067","7.8125","715.9"
"1990M08","27.291","147.42","1.8983","7.8125","715.5"
"1990M09","27.300","138.99","1.8797","7.8123","715.0"
"1990M10","27.286","129.73","1.9451","7.8125","715.0"
"1990M11","27.243","129.08","1.9639","7.8122","714.3"
"1990M12","27.156","133.55","1.9272","7.8125","715.8"
"1991M01","27.180","133.88","1.9339","7.8125","718.1"
"1991M02","27.118","130.48","1.9658","7.8125","721.6"
"1991M03","27.273","137.20","1.8308","7.8125","725.1"
"1991M04","27.337","137.10","1.7498","7.8125","725.5"
"1991M05","27.282","138.04","1.7262","7.8125","725.1"
"1991M06","27.165","139.79","1.6477","7.8125","725.4"
"1991M07","26.985","138.01","1.6480","7.8125","729.0"
"1991M08","26.727","138.89","1.6835","7.8125","731.1"
"1991M09","26.565","134.58","1.7235","7.8125","739.7"
"1991M10","26.408","130.72","1.7224","7.8125","749.3"
"1991M11","25.978","129.68","1.7775","7.8125","753.1"
"1991M12","25.759","128.11","1.8232","7.8125","757.3"
"1992M01","25.172","125.09","1.8119","7.7929","762.7"
"1992M02","25.049","127.50","1.7768","7.7929","765.7"
"1992M03","25.401","132.70","1.7244","7.7929","771.1"
"1992M04","25.303","133.53","1.7569","7.7929","778.3"
"1992M05","25.011","130.57","1.8106","7.7929","782.8"
